,"polygon 19 Battery Hornsdale SA (SA1:19), 11244.38 MW","polygon 30 Battery Warratah NSW (NSW1:30), 18796.29 MW","polygon 3 Existing PV (QLD1:3), 50.00 MW","polygon 4 Existing PV (QLD1:4), 879.01 MW","polygon 6 Existing PV (QLD1:6), 254.47 MW","polygon 7 Existing PV (QLD1:7), 148.00 MW","polygon 11 Existing PV (QLD1:11), 0.00 MW","polygon 16 Existing PV (QLD1:16), 579.00 MW","polygon 17 Existing PV (QLD1:17), 1189.50 MW","polygon 23 Existing PV (NSW1:23), 0.00 MW","polygon 24 Existing PV (NSW1:24), 301.00 MW","polygon 26 Existing PV (SA1:26), 270.00 MW","polygon 28 Existing PV (NSW1:28), 0.00 MW","polygon 29 Existing PV (NSW1:29), 0.00 MW","polygon 30 Existing PV (NSW1:30), 661.00 MW","polygon 31 Existing PV (NSW1:31), 0.00 MW","polygon 32 Existing PV (SA1:32), 0.00 MW","polygon 33 Existing PV (NSW1:33), 1177.00 MW","polygon 34 Existing PV (NSW1:34), 0.00 MW","polygon 35 Existing PV (NSW1:35), 0.00 MW","polygon 36 Existing PV (NSW1:36), 42.20 MW","polygon 37 Existing PV (VIC1:37), 0.00 MW","polygon 38 Existing PV (VIC1:38), 239.00 MW","polygon 39 Existing PV (VIC1:39), 0.00 MW","polygon 1 PV (QLD1:1), 0.00 MW","polygon 2 PV (QLD1:2), 0.00 MW","polygon 3 PV (QLD1:3), 0.00 MW","polygon 4 PV (QLD1:4), 0.00 MW","polygon 5 PV (QLD1:5), 10384.09 MW","polygon 6 PV (QLD1:6), 0.00 MW","polygon 7 PV (QLD1:7), 0.00 MW","polygon 8 PV (QLD1:8), 13914.04 MW","polygon 9 PV (QLD1:9), 0.00 MW","polygon 1 Existing Wind (QLD1:1), 0.00 MW","polygon 6 Existing Wind (QLD1:6), 0.00 MW","polygon 17 Existing Wind (QLD1:17), 0.00 MW","polygon 24 Existing Wind (NSW1:24), 445.00 MW","polygon 26 Existing Wind (SA1:26), 648.75 MW","polygon 27 Existing Wind (SA1:27), 1086.86 MW","polygon 28 Existing Wind (NSW1:28), 198.94 MW","polygon 30 Existing Wind (NSW1:30), 113.00 MW","polygon 31 Existing Wind (NSW1:31), 152.22 MW","polygon 32 Existing Wind (SA1:32), 615.80 MW","polygon 36 Existing Wind (NSW1:36), 1441.57 MW","polygon 37 Existing Wind (VIC1:37), 3257.69 MW","polygon 38 Existing Wind (VIC1:38), 21.00 MW","polygon 39 Existing Wind (VIC1:39), 1018.18 MW","polygon 40 Existing Wind (TAS1:40), 0.00 MW","polygon 41 Existing Wind (TAS1:41), 168.00 MW","polygon 43 Existing Wind (TAS1:43), 148.00 MW","polygon 1 wind (QLD1:1), 29984.65 MW","polygon 2 wind (QLD1:2), 0.00 MW","polygon 3 wind (QLD1:3), 5084.24 MW","polygon 4 wind (QLD1:4), 6500.00 MW","polygon 5 wind (QLD1:5), 1359.61 MW","polygon 6 wind (QLD1:6), 1500.00 MW","polygon 7 wind (QLD1:7), 6900.00 MW","polygon 8 wind (QLD1:8), 2600.00 MW","polygon 9 wind (QLD1:9), 0.00 MW","poly 17 pumped-hydro (QLD1:17), 500.00 MW","poly 36 pumped-hydro (NSW1:36), 1740.00 MW","poly 24 hydro (NSW1:24), 0.00 MW","poly 31 hydro (NSW1:31), 43.00 MW","poly 35 hydro (NSW1:35), 0.00 MW","poly 36 hydro (NSW1:36), 2513.90 MW","poly 38 hydro (VIC1:38), 450.00 MW","poly 39 hydro (VIC1:39), 0.00 MW","poly 40 hydro (TAS1:40), 586.60 MW","poly 41 hydro (TAS1:41), 280.00 MW","poly 42 hydro (TAS1:42), 590.40 MW","poly 43 hydro (TAS1:43), 462.50 MW"
4219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.66323673384784,7.77,437.81912,0.0,58.8,57.72,10194.782524910177,0.0,915.1626595369971,4160.0,380.6899014107164,240.0,1794.0,208.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4220,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10478.400552629226,0.0,1321.9016193312182,4095.0,706.9955311913304,510.00000000000006,2139.0,1014.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4221,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.161907777887,0.0,1677.7982091511615,3185.0,924.5326177117398,690.0,2415.0,1612.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.7100657179035,0.0,1932.0100590225495,3835.0,720.591599098856,585.0,2691.0,2470.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4223,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.946799673580244,0.0,1321.9016193312182,3769.9999999999995,231.13315442793495,930.0,3036.0,2262.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2292960702034,407.88203722576753,915.0,3036.0,1352.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4225,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.3990774135864,4095.0,883.744413989163,630.0,1380.0,1066.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.858493328473,0.0,2745.4879786109914,4160.0,435.0741730408187,255.00000000000003,1518.0,520.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.51069179549131,639.0151916537025,300.0,2484.0,1066.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4228,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9077015352432,394.28596931824194,555.0,1311.0,1456.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3356412573320995,0.0,2389.591388791048,2470.0,231.13315442793495,555.0,2139.0,1456.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4230,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.7864652753356,231.13315442793495,105.00000000000001,1449.0,1716.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4231,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.0229249046974,0.0,2745.4879786109914,2210.0,503.05451257844663,60.0,414.0,988.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4232,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0027664398822,0.0,0.0,0.0,0.0,84.55,84.3375,10.868599999999999,29.840999999999998,72.32000000000001,101.98740000000001,12.315999999999999,1138.8403,456.07660000000004,11.13,203.6368,0.0,35.28,51.8,5996.9308970059865,0.0,1830.3253190739943,2080.0,312.7095618730885,315.0,1380.0,1326.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4670.159767759171,0.0,0.0,0.0,0.0,84.55,38.925,65.21159999999999,21.883399999999998,81.36,94.3764,43.106,879.3576999999999,553.8073,10.92,254.546,0.0,58.8,78.44,6296.777441856285,0.0,1474.4287292540507,2210.0,407.88203722576753,330.0,966.0000000000001,650.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4234,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.352535796347,0.0,0.0,0.0,0.0,226.95000000000002,25.95,32.605799999999995,31.8304,25.990000000000002,91.332,80.054,807.2792000000001,521.2304,11.760000000000002,305.4552,0.0,58.8,74.0,16191.713421916163,0.0,1728.6405791254392,3120.0,421.4781051332931,315.0,1242.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6298.588258838579,0.0,0.0,0.0,0.0,249.20000000000002,51.9,10.868599999999999,33.8198,28.25,95.8986,55.422,879.3576999999999,944.7301,11.55,427.63728,0.0,78.96,105.08,12593.55488371257,0.0,1118.5321394341076,3835.0,339.9016976881396,135.0,690.0,1793.9999999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6218.813090189144,0.0,0.0,0.0,0.0,218.04999999999998,32.4375,152.1604,31.8304,35.03,101.98740000000001,92.36999999999999,591.0437,977.307,13.860000000000001,448.00095999999996,0.0,92.4,102.11999999999999,8995.396345508978,0.0,660.9508096656091,2210.0,95.1724753526791,270.0,1104.0,1430.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447.056255691793,0.0,0.0,0.0,0.0,200.25,58.387499999999996,206.50339999999997,31.8304,40.68,85.2432,123.16,691.9535999999999,684.1149,9.450000000000001,295.27335999999997,0.0,67.2,87.32,16491.55996676646,0.0,152.52710992283284,1560.0,27.19213581505117,240.0,1173.0,442.00000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4238,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.48928912262,0.0,0.0,0.0,0.0,133.5,32.4375,119.5546,37.7986,35.03,66.9768,110.844,663.1222,749.2687000000001,11.34,285.09152,0.0,58.8,91.76,9595.089435209577,0.0,203.36947989711047,2665.0,95.1724753526791,225.0,897.0,1768.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.1755615123266,0.0,0.0,0.0,0.0,137.95,38.925,239.1092,45.7562,44.07,76.11,129.31799999999998,764.0321,814.4225,9.03,183.27311999999998,0.0,73.92,84.36,10794.475614610774,0.0,457.58132976849856,1884.9999999999998,0.0,210.00000000000003,897.0,1534.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11065.995999741192,0.0,457.58132976849856,1625.0,95.1724753526791,210.00000000000003,966.0000000000001,1066.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4241,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.7541028757878,0.0,457.58132976849856,1430.0,217.53708652040936,165.0,621.0,909.9999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.71510733846623,0.0,53.76,59.2,15592.020332215563,0.0,508.4236997427762,1105.0,271.9213581505117,60.0,345.0,286.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19193.067636853604,0.0,1016.8473994855524,2210.0,299.1134939655629,75.0,414.0,806.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4244,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14843.018270533417,0.0,1118.5321394341076,1430.0,326.305629780614,90.0,621.0,1274.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4245,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.5375370293805,0.0,1372.7439893054957,390.0,598.2269879311258,105.00000000000001,621.0,1014.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7036.844798373599,0.0,2135.37953891966,455.00000000000006,108.76854326020468,120.0,828.0,1170.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11421.49350343615,0.0,2033.6947989711048,2665.0,231.13315442793495,135.0,2000.9999999999998,2080.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11131.94299957115,0.0,2389.591388791048,1820.0000000000002,1237.2421795848284,315.0,2208.0,2158.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5675.958914484054,0.0,2643.8032386624363,1365.0,1291.6264512149305,390.0,759.0,2210.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4250,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12167.356168496304,0.0,1474.4287292540507,1820.0000000000002,883.744413989163,450.0,2000.9999999999998,1742.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11417.487612065195,0.0,1626.9558391768837,1235.0,1237.2421795848284,0.0,1656.0,1066.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4252,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11903.448402182561,0.0,1830.3253190739943,780.0,1223.6461116773028,300.0,1311.0,1092.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.88774645777,0.0,2847.172718559547,455.00000000000006,815.7640744515351,555.0,2898.0,1742.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.41574780049,0.0,3558.965898199433,585.0,394.28596931824194,285.0,2277.0,1716.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10718.351809411368,0.0,1169.3745094083852,1430.0,503.05451257844663,585.0,1656.0,1586.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.8554328305363,0.0,0.0,0.0,0.0,111.25,58.387499999999996,108.68599999999999,19.894000000000002,6.779999999999999,16.7442,0.0,389.2239,390.9228,4.41,50.9092,0.0,67.2,51.8,16491.55996676646,0.0,1016.8473994855524,130.0,407.88203722576753,210.00000000000003,828.0,728.0000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.896594534009,0.0,0.0,0.0,0.0,142.4,64.875,97.81739999999999,13.9258,0.0,27.3996,43.106,475.7181,130.3076,5.25,40.72736,0.0,36.96,28.12,14692.480697664665,0.0,1626.9558391768837,260.0,135.96067907525585,240.0,621.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.573178502253,0.0,0.0,0.0,0.0,204.70000000000002,123.2625,65.21159999999999,5.9681999999999995,6.779999999999999,24.3552,36.94799999999999,432.47099999999995,260.6152,6.930000000000001,71.27288,0.0,35.28,44.4,17391.099601317357,0.0,1474.4287292540507,390.0,516.6505804859722,150.0,483.00000000000006,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4259,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7674.04388233035,0.0,0.0,0.0,0.0,129.04999999999998,123.2625,54.342999999999996,9.947000000000001,14.690000000000001,19.7886,43.106,389.2239,521.2304,6.930000000000001,142.54576,0.0,16.8,41.440000000000005,14092.787607964066,0.0,660.9508096656091,1105.0,339.9016976881396,60.0,138.0,702.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4260,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.846262780524,0.0,0.0,0.0,0.0,133.5,129.75,97.81739999999999,3.9788,35.03,22.833,49.263999999999996,302.7297,553.8073,6.930000000000001,142.54576,0.0,16.8,35.519999999999996,19789.871960119755,0.0,508.4236997427762,1365.0,258.3252902429861,15.0,207.0,468.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
