,"polygon 19 Battery Hornsdale SA (SA1:19), 11244.38 MW","polygon 30 Battery Warratah NSW (NSW1:30), 18796.29 MW","polygon 3 Existing PV (QLD1:3), 50.00 MW","polygon 4 Existing PV (QLD1:4), 879.01 MW","polygon 6 Existing PV (QLD1:6), 254.47 MW","polygon 7 Existing PV (QLD1:7), 148.00 MW","polygon 11 Existing PV (QLD1:11), 0.00 MW","polygon 16 Existing PV (QLD1:16), 579.00 MW","polygon 17 Existing PV (QLD1:17), 1189.50 MW","polygon 23 Existing PV (NSW1:23), 0.00 MW","polygon 24 Existing PV (NSW1:24), 301.00 MW","polygon 26 Existing PV (SA1:26), 270.00 MW","polygon 28 Existing PV (NSW1:28), 0.00 MW","polygon 29 Existing PV (NSW1:29), 0.00 MW","polygon 30 Existing PV (NSW1:30), 661.00 MW","polygon 31 Existing PV (NSW1:31), 0.00 MW","polygon 32 Existing PV (SA1:32), 0.00 MW","polygon 33 Existing PV (NSW1:33), 1177.00 MW","polygon 34 Existing PV (NSW1:34), 0.00 MW","polygon 35 Existing PV (NSW1:35), 0.00 MW","polygon 36 Existing PV (NSW1:36), 42.20 MW","polygon 37 Existing PV (VIC1:37), 0.00 MW","polygon 38 Existing PV (VIC1:38), 239.00 MW","polygon 39 Existing PV (VIC1:39), 0.00 MW","polygon 1 PV (QLD1:1), 0.00 MW","polygon 2 PV (QLD1:2), 0.00 MW","polygon 3 PV (QLD1:3), 0.00 MW","polygon 4 PV (QLD1:4), 0.00 MW","polygon 5 PV (QLD1:5), 10384.09 MW","polygon 6 PV (QLD1:6), 0.00 MW","polygon 7 PV (QLD1:7), 0.00 MW","polygon 8 PV (QLD1:8), 13914.04 MW","polygon 9 PV (QLD1:9), 0.00 MW","polygon 1 Existing Wind (QLD1:1), 0.00 MW","polygon 6 Existing Wind (QLD1:6), 0.00 MW","polygon 17 Existing Wind (QLD1:17), 0.00 MW","polygon 24 Existing Wind (NSW1:24), 445.00 MW","polygon 26 Existing Wind (SA1:26), 648.75 MW","polygon 27 Existing Wind (SA1:27), 1086.86 MW","polygon 28 Existing Wind (NSW1:28), 198.94 MW","polygon 30 Existing Wind (NSW1:30), 113.00 MW","polygon 31 Existing Wind (NSW1:31), 152.22 MW","polygon 32 Existing Wind (SA1:32), 615.80 MW","polygon 36 Existing Wind (NSW1:36), 1441.57 MW","polygon 37 Existing Wind (VIC1:37), 3257.69 MW","polygon 38 Existing Wind (VIC1:38), 21.00 MW","polygon 39 Existing Wind (VIC1:39), 1018.18 MW","polygon 40 Existing Wind (TAS1:40), 0.00 MW","polygon 41 Existing Wind (TAS1:41), 168.00 MW","polygon 43 Existing Wind (TAS1:43), 148.00 MW","polygon 1 wind (QLD1:1), 29984.65 MW","polygon 2 wind (QLD1:2), 0.00 MW","polygon 3 wind (QLD1:3), 5084.24 MW","polygon 4 wind (QLD1:4), 6500.00 MW","polygon 5 wind (QLD1:5), 1359.61 MW","polygon 6 wind (QLD1:6), 1500.00 MW","polygon 7 wind (QLD1:7), 6900.00 MW","polygon 8 wind (QLD1:8), 2600.00 MW","polygon 9 wind (QLD1:9), 0.00 MW","poly 17 pumped-hydro (QLD1:17), 500.00 MW","poly 36 pumped-hydro (NSW1:36), 1740.00 MW","poly 24 hydro (NSW1:24), 0.00 MW","poly 31 hydro (NSW1:31), 43.00 MW","poly 35 hydro (NSW1:35), 0.00 MW","poly 36 hydro (NSW1:36), 2513.90 MW","poly 38 hydro (VIC1:38), 450.00 MW","poly 39 hydro (VIC1:39), 0.00 MW","poly 40 hydro (TAS1:40), 586.60 MW","poly 41 hydro (TAS1:41), 280.00 MW","poly 42 hydro (TAS1:42), 590.40 MW","poly 43 hydro (TAS1:43), 462.50 MW"
7527,0.0,0.0,32.512612499999996,323.8776073225,166.161487949851,91.43460719999999,0.0,391.85344875,928.2620099999999,0.0,168.924812,236.88315,0.0,0.0,199.31529600000002,0.0,0.0,442.58211154410003,0.0,0.0,17.0167746319265,0.0,96.3699624,0.0,0.0,0.0,0.0,0.0,5720.122562652571,0.0,0.0,8291.264513653501,0.0,0.0,0.0,0.0,44.5,90.825,210.77404339555034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7528,0.0,0.0,26.804345835,431.89929275346697,158.389380395,89.3473484,0.0,399.79385475,820.0558119,0.0,165.73436249999997,214.448399991,0.0,0.0,129.39388975,0.0,0.0,380.2741837059,0.0,0.0,8.5112009819265,0.0,90.4222323,0.0,0.0,0.0,0.0,0.0,5444.472656824724,0.0,0.0,7920.663981845272,0.0,0.0,0.0,0.0,48.95,77.85,347.79519999999997,37.7986,10.17,21.3108,203.214,547.7966,7.938858067709475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7529,0.0,0.0,13.726166665000001,220.98096772128298,128.917131514851,38.7371056,0.0,298.73075573069997,303.75428850000003,0.0,89.32187040000001,197.418149991,0.0,0.0,166.8822293113,0.0,0.0,228.34547394999998,0.0,0.0,6.5907320951765,0.0,60.7307365,0.0,0.0,0.0,0.0,0.0,4930.319665784945,0.0,0.0,6683.886453373783,0.0,0.0,0.0,0.0,62.300000000000004,84.3375,249.9778,33.8198,5.65,19.7886,147.79199999999997,634.2908,749.2687000000001,9.03,682.18328,0.0,52.08,60.68,1413.6247928619582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7530,10119.943673384663,6820.2191939538,2.913369105,27.237990900329,42.204907662600995,4.094262823999999,0.0,75.69663568680001,0.0,0.0,14.575575237999999,130.78559249100002,0.0,0.0,66.975048325,0.0,0.0,48.2658795234,0.0,0.0,2.5324694868389996,0.0,16.24670854,0.0,0.0,0.0,0.0,0.0,326.2736928785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7531,1011.9943673384662,14735.273069395378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.942491426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.75,149.2125,54.342999999999996,9.947000000000001,46.33,15.222000000000001,67.738,288.314,97.7307,5.25,91.63655999999999,0.0,38.64,50.32,534.8763118401525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7532,101.19943673384658,14433.372573380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.95,220.57500000000002,43.474399999999996,0.0,42.94,19.7886,98.52799999999999,273.8983,260.6152,5.67,30.545519999999996,0.0,58.8,34.04,783.5629698857301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7533,10.11994367338465,1443.3372573380414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,220.57500000000002,86.94879999999999,0.0,53.11,24.3552,123.16,360.3925,358.34590000000003,3.78,71.27288,0.0,31.92,19.240000000000002,12593.55488371257,0.0,86.99263527600124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7534,1.0119943673384644,144.3337257338041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.60000000000001,201.1125,206.50339999999997,0.0,40.68,25.8774,141.634,389.2239,390.9228,2.73,91.63655999999999,0.0,20.16,8.879999999999999,12893.40142856287,0.0,221.53729133599336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7535,0.10119943673384639,14.4333725733804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.15,142.725,413.00679999999994,0.0,45.2,38.055,172.424,446.88669999999996,293.1921,4.2,81.45472,0.0,13.44,5.92,12893.40142856287,0.0,34.204679427015435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7536,0.010119943673384642,1.4433372573380392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7,129.75,532.5613999999999,1.9894,30.51,42.6216,153.95,518.9652,130.3076,6.3,50.9092,0.0,8.4,4.4399999999999995,12293.70833886227,0.0,50.08880393671461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7537,0.0010119943673384637,0.14433372573380396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7,90.825,597.773,5.9681999999999995,28.25,47.1882,166.266,533.3809,97.7307,7.98,50.9092,0.0,5.04,4.4399999999999995,10494.629069760475,0.0,1287.9443845194219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7538,0.00010119943673384624,0.014433372573380402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,97.3125,358.6638,17.9046,20.34,25.8774,67.738,317.1454,65.1538,7.56,10.18184,0.0,5.04,2.96,9595.089435209577,0.0,2150.563690218418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7539,1.0119943673384627e-05,0.0014433372573380396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,77.85,445.61259999999993,25.8622,23.73,30.444000000000003,73.89599999999999,317.1454,97.7307,7.35,30.545519999999996,0.0,5.04,2.96,9595.089435209577,0.0,1857.8126913332217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7540,1.0119943673384617e-06,0.00014433372573380388,0.0,0.0,0.0,0.0,0.0,0.0,9.51932881575,0.0,2.2241253909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578363220734999,0.0,2.2512052909999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,58.387499999999996,456.48119999999994,49.735,28.25,30.444000000000003,98.52799999999999,418.05529999999993,162.8845,6.3,40.72736,0.0,5.04,1.48,8995.396345508978,0.0,2745.4879786109914,4.565174714586647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7541,1.0119943673384621e-07,1.4433372573380383e-05,0.29251552000000003,5.1018428664830004,3.656430648101,42.843192439999996,0.0,162.7576285557,645.3108870000001,0.0,44.32455867,2.137878333,0.0,0.0,308.1250398113,0.0,0.0,33.195215480899996,0.0,0.0,20.8863400569265,0.0,79.20868211999999,0.0,0.0,0.0,0.0,0.0,121.86531221740856,0.0,0.0,1056.8728960273465,0.0,0.0,0.0,0.0,89.0,58.387499999999996,499.9556,95.49119999999999,24.86,28.9218,123.16,518.9652,260.6152,4.83,40.72736,0.0,23.520000000000003,11.84,9894.935980059878,0.0,450.7517256583851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7542,1.0119943673384621e-08,1.4433372573380377e-06,13.077695835,220.88327314346702,103.91572970764898,92.0226852,0.0,278.08694498069997,963.611571,0.0,50.377057640000004,80.019044991,0.0,0.0,492.7925758113,0.0,0.0,717.6358300441001,0.0,0.0,31.6099974819265,0.0,134.7939685,0.0,0.0,0.0,0.0,0.0,4337.727187976971,0.0,0.0,5792.42300326758,0.0,0.0,0.0,0.0,102.35000000000001,84.3375,576.0358,119.36399999999999,30.51,27.3996,117.002,605.4594,390.9228,5.46,50.9092,0.0,33.6,14.8,1198.2081329668451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7543,0.0,0.0,18.918216665000003,406.560217926533,138.09245029264898,104.60906399999999,0.0,332.94893198069997,1015.464255,0.0,73.9487168,79.32006,0.0,0.0,552.2434666887,0.0,0.0,860.3292289559,0.0,0.0,35.69093961807349,0.0,145.81043449999999,0.0,0.0,0.0,0.0,0.0,6670.324463961097,0.0,0.0,7241.0195536113515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7544,0.0,0.0,22.496170835,502.2885090025,149.51898032014898,107.17982400000001,0.0,398.75792723070003,1001.0035035,0.0,117.732839,93.71294999999999,0.0,0.0,574.5692925000001,0.0,0.0,934.2736654559,0.0,0.0,36.494030425,0.0,158.7958064,0.0,0.0,0.0,0.0,0.0,7623.676205563688,0.0,0.0,6458.435295767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7545,0.0,0.0,27.436145834999998,464.802102011533,166.28356993235099,101.034272,0.0,469.7537975193,991.1330324999999,0.0,139.3110173,119.154622509,0.0,0.0,591.0717083113001,0.0,0.0,1026.3430192059,0.0,0.0,36.139297400000004,0.0,169.21462899999997,0.0,0.0,0.0,0.0,0.0,8181.7689398441635,0.0,0.0,5969.498846631443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7546,0.0,0.0,27.689341665,420.3498338325,169.659750657351,100.24558,0.0,500.241525,990.9046485,0.0,158.1139455,150.8242275,0.0,0.0,591.85279,0.0,0.0,1047.735975,0.0,0.0,37.0624614319265,0.0,198.372151,0.0,0.0,0.0,0.0,0.0,8084.643115826248,0.0,0.0,6152.109654086973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7547,0.0,0.0,28.542424999999998,403.695597645967,169.85130294985098,91.6695572,0.0,491.2964574807,1007.4612989999999,0.0,165.2156492,155.042955009,0.0,0.0,584.6396275000001,0.0,0.0,1038.8113725,0.0,0.0,36.319301724999995,0.0,213.57996,0.0,0.0,0.0,0.0,0.0,7489.880710747509,0.0,0.0,6957.5787840419825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7548,0.0,0.0,29.383291665,400.055177730967,172.86889305014898,90.81105360000001,0.0,440.2665819807,983.4262620000001,0.0,171.60714339999998,134.23306499999998,0.0,0.0,534.4570583113,0.0,0.0,1025.2454667059,0.0,0.0,37.3327141180735,0.0,211.044409,0.0,0.0,0.0,0.0,0.0,6887.989630218338,0.0,0.0,7910.139253219576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7549,0.0,0.0,28.83095,394.89809928249997,160.12893731499997,92.8389052,0.0,394.5424695,873.2048130000001,0.0,190.7207638,113.486692491,0.0,0.0,486.4354083113,0.0,0.0,1011.6305192059001,0.0,0.0,36.374590275,0.0,202.95330299999998,0.0,0.0,0.0,0.0,0.0,6159.57191549251,0.0,0.0,9079.277633126792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7550,0.0,0.0,27.231075,360.401718115967,132.827084287649,85.43672959999999,0.0,393.047781,680.33393025,0.0,176.79846030000002,87.9001875,0.0,0.0,423.30291275,0.0,0.0,943.6146317059,0.0,0.0,34.1361777569265,0.0,177.133416,0.0,0.0,0.0,0.0,0.0,5788.171212126745,0.0,0.0,9621.25917232395,0.0,0.0,0.0,0.0,13.35,324.375,0.515511282861894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7551,0.0,0.0,23.583275,295.861068123467,101.76301951985099,74.27662679999999,0.0,363.0779690193,438.5098887,0.0,185.02448929999997,67.920300009,0.0,0.0,427.001373,0.0,0.0,860.5860110440999,0.0,0.0,28.1823746830735,0.0,141.43895719999998,0.0,0.0,0.0,0.0,0.0,4668.828981239602,0.0,0.0,9573.24412985496,0.0,0.0,0.0,0.0,22.25,389.25,739.0648,31.8304,0.0,12.1776,117.002,504.54949999999997,308.60723650664613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7552,0.0,0.0,20.185008335,234.78005496,76.84446889499999,63.1098048,0.0,330.88195026930003,386.3181972,0.0,188.91274710000002,49.1311575,0.0,0.0,466.735405,0.0,0.0,787.8828192059,0.0,0.0,28.351349431926497,0.0,149.2420443,0.0,0.0,0.0,0.0,0.0,3181.5387568193773,0.0,0.0,8228.11099254335,0.0,0.0,0.0,0.0,31.150000000000002,389.25,782.5391999999999,25.8622,0.0,9.1332,277.11,504.54949999999997,358.34590000000003,10.92,397.09176,0.0,119.28,82.88000000000001,2157.4834836401465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7553,0.0,0.0,13.472520835,89.056297522467,58.8904016625,23.8447832,0.0,263.5381224807,139.03149585,0.0,94.6436407,34.837233759,0.0,0.0,462.7203808113,0.0,0.0,610.81032925,0.0,0.0,28.7686162,0.0,144.1363351,0.0,0.0,0.0,0.0,0.0,1997.8627824005596,0.0,0.0,6185.967791766321,0.0,0.0,0.0,0.0,44.5,369.78749999999997,706.459,25.8622,0.0,10.6554,357.16399999999993,518.9652,325.769,10.29,285.09152,0.0,115.91999999999999,85.83999999999999,5794.020448462159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7554,10119.943673384663,7382.6021939537995,3.5445270850000004,12.101072504763,18.703464409350996,1.304656704,0.0,78.6001759368,0.0,0.0,14.136024938,30.326607009,0.0,0.0,184.01033675,0.0,0.0,211.6625385941,0.0,0.0,11.5866371269265,0.0,56.764651,0.0,0.0,0.0,0.0,0.0,197.5484406035922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7555,1011.9943673384662,15535.692569395378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03189355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65,454.12499999999994,369.5324,13.9258,2.2600000000000002,7.611000000000001,184.73999999999998,360.3925,246.91946971615226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7556,101.19943673384658,13206.850323380422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,493.05,228.24059999999997,29.840999999999998,42.94,12.1776,166.266,230.6512,228.03830000000002,6.51,305.4552,0.0,87.36,53.28,2119.4103398857337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7557,10.11994367338465,1320.6850323380415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,557.925,195.63479999999998,37.7986,44.07,15.222000000000001,209.37199999999999,230.6512,390.9228,9.03,468.36464,0.0,77.28,39.96,9295.242890359277,0.0,355.89658981994336,2795.0,124.64450380935386,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7558,1.0119943673384644,132.0685032338041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,596.85,239.1092,65.6502,56.5,15.222000000000001,277.11,259.4826,716.6918000000001,10.5,560.0012,0.0,73.92,28.12,9595.089435209577,0.0,508.4236997427762,2060.619367446501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7559,0.10119943673384639,13.206850323380412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,577.3875,358.6638,141.2474,51.980000000000004,21.3108,424.90199999999993,288.314,944.7301,11.13,610.9104,0.0,89.04,35.519999999999996,8695.549800658679,0.0,864.3202895627196,1588.365860018483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7560,0.010119943673384642,1.3206850323380406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65,596.85,641.2473999999999,177.0566,62.150000000000006,35.010600000000004,517.2719999999999,389.2239,1172.7684,11.55,641.45592,0.0,114.24000000000001,54.76,8395.703255808381,0.0,1021.1411192156083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7561,0.0010119943673384637,0.13206850323380392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,557.925,826.0135999999999,185.01420000000002,70.06,38.055,554.22,475.7181,1596.2681,11.969999999999999,712.7288,0.0,119.28,62.16,8005.574119502404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7562,0.00010119943673384624,0.013206850323380393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,506.02500000000003,836.8821999999999,187.00359999999998,64.41,39.5772,554.22,619.8751,1922.0371,11.55,661.8196,0.0,114.24000000000001,57.72,6955.1518919502405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
7563,1.0119943673384627e-05,0.001320685032338039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.150000000000002,493.05,945.5681999999999,188.993,64.41,44.1438,572.694,634.2908,2019.7678,12.81,692.36512,0.0,109.2,54.76,6471.165949195027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
